IndF,year,age,ImmiOrNatal,sex,Mean.GenR.Adult,Mean.PedR.Adult,N.Adult
Amelia,2008,14.92,Immigrant,F,0.0177883333333333,0,12
Amelia,2008,14.92,Immigrant,M,0.0182444166666667,0,12
Aretha,2008,34.01,Unknown,F,0.0086484,0,5
Aretha,2008,34.01,Unknown,M,0.48829,0.5,1
Bacall,2008,16.76,Immigrant,F,0.00821816666666667,0,12
Bacall,2008,16.76,Immigrant,M,0.00667175,0,12
Bartoli,2008,26.01,Unknown,F,0.0086548,0,5
Bartoli,2008,26.01,Unknown,M,0.016117,0,1
Bessie,2008,46.01,Unknown,M,0.00593113333333333,0,15
Bessie,2008,46.01,Unknown,F,0.0106215454545455,0,11
Binoche,2008,17.01,Natal,F,0.0229940833333333,0,12
Binoche,2008,17.01,Natal,M,0.0356479166666667,0,12
Callas,2008,23.09,Natal,F,0.0183188,0,5
Callas,2008,23.09,Natal,M,0.015972,0,1
Carson,2008,14.75,Immigrant,F,0.00635016666666667,0,12
Carson,2008,14.75,Immigrant,M,0.00740733333333333,0,12
Dahlia,2008,15.68,Immigrant,F,0.00771141666666667,0,12
Dahlia,2008,15.68,Immigrant,M,0.00848458333333333,0,12
Fleming,2008,23.01,Unknown,F,0.0162011666666667,0,12
Fleming,2008,23.01,Unknown,M,0.0136984166666667,0,12
Garbo,2008,53.01,Unknown,F,0.0147231666666667,0,12
Garbo,2008,53.01,Unknown,M,0.0842776666666667,0.0833333333333333,12
Halle,2008,22.01,Natal,M,0.00547013333333333,0,15
Halle,2008,22.01,Natal,F,0.0508385454545455,0.0454545454545455,11
Harper,2008,57.01,Unknown,M,0.0383198666666667,0.0333333333333333,15
Harper,2008,57.01,Unknown,F,0.0136360909090909,0,11
Ingrid,2008,17.59,Immigrant,F,0.0149184,0,5
Ingrid,2008,17.59,Immigrant,M,0.018677,0,1
Jolie,2008,24.01,Natal,F,0.0065618,0,5
Jolie,2008,24.01,Natal,M,0.007493,0,1
Julianne,2008,31.01,Unknown,M,0.0145487333333333,0,15
Julianne,2008,31.01,Unknown,F,0.013605,0,11
Kidman,2008,32.01,Unknown,M,0.0402071333333333,0,15
Kidman,2008,32.01,Unknown,F,0.0148833636363636,0,11
Kundry,2008,37.01,Unknown,F,0.0128688333333333,0,12
Kundry,2008,37.01,Unknown,M,0.0860641666666667,0.0833333333333333,12
Leonora,2008,32.01,Unknown,M,0.0156379333333333,0,15
Leonora,2008,32.01,Unknown,F,0.00876036363636364,0,11
Lita,2008,41.01,Unknown,M,0.0211762,0,15
Lita,2008,41.01,Unknown,F,0.0148437272727273,0,11
Mansfield,2008,18.26,Unknown,F,0.00501691666666667,0,12
Mansfield,2008,18.26,Unknown,M,0.0326435833333333,0,12
Marlene,2008,59.01,Unknown,F,0.0111306,0,5
Marlene,2008,59.01,Unknown,M,0,0,1
Merril,2008,42.01,Unknown,M,0.0012212,0,15
Merril,2008,42.01,Unknown,F,0.0463969090909091,0.0454545454545455,11
Penelope,2008,18.01,Natal,F,0.0263511666666667,0,12
Penelope,2008,18.01,Natal,M,0.0188653333333333,0,12
Pizan,2008,15.01,Immigrant,F,0.0149894166666667,0,12
Pizan,2008,15.01,Immigrant,M,0.0190065,0,12
Quintyn,2008,14.63,Immigrant,F,0.0103894166666667,0,12
Quintyn,2008,14.63,Immigrant,M,0.00975766666666667,0,12
Renee,2008,17.01,Immigrant,M,0.0127138666666667,0,15
Renee,2008,17.01,Immigrant,F,0.0174761818181818,0,11
Rusalka,2008,19.01,Immigrant,F,0.0107134166666667,0,12
Rusalka,2008,19.01,Immigrant,M,0.0105405833333333,0,12
Sarandon,2008,33.01,Unknown,M,0.00844673333333333,0,15
Sarandon,2008,33.01,Unknown,F,0.0203142727272727,0,11
Sills,2008,43.01,Unknown,M,0.0398166,0.0333333333333333,15
Sills,2008,43.01,Unknown,F,0.00816490909090909,0,11
Sutherland,2008,46.01,Unknown,M,0.038982,0.0333333333333333,15
Sutherland,2008,46.01,Unknown,F,0.0136169090909091,0,11
Atwood,2010,14.51,Immigrant,M,0.00620683333333333,0,6
Atwood,2010,14.51,Immigrant,F,0.00501325,0,4
Bartoli,2010,28.01,Unknown,M,0.00674784615384615,0,13
Bartoli,2010,28.01,Unknown,F,3.45e-05,0,2
Bessie,2010,48.01,Unknown,M,0.00944761538461538,0,13
Bessie,2010,48.01,Unknown,F,0.012287,0,2
Callas,2010,25.09,Natal,M,0.0529277692307692,0.0384615384615385,13
Callas,2010,25.09,Natal,F,0.0122785,0,2
Halle,2010,24.01,Natal,M,0.00588,0,4
Halle,2010,24.01,Natal,F,0.105943,0.107142857142857,7
Harper,2010,59.01,Unknown,M,0.01105625,0,4
Harper,2010,59.01,Unknown,F,0.007967,0,7
Julianne,2010,33.01,Unknown,M,0.0142345,0,4
Julianne,2010,33.01,Unknown,F,0.00529014285714286,0,7
Kidman,2010,34.01,Unknown,F,0.004349,0,4
Kidman,2010,34.01,Unknown,M,0.0925468333333333,0.0833333333333333,6
Lita,2010,43.01,Unknown,M,0.13300675,0.125,4
Lita,2010,43.01,Unknown,F,0.005581,0,7
Lucy,2010,15.01,Natal,M,0.01228675,0,4
Lucy,2010,15.01,Natal,F,0.107602,0.107142857142857,7
Mansfield,2010,20.26,Unknown,M,0.0305288181818182,0,11
Mansfield,2010,20.26,Unknown,F,5.5e-06,0,2
Marlene,2010,61.01,Unknown,M,0.062467,0.0625,4
Marlene,2010,61.01,Unknown,F,0.00532414285714286,0,7
Merril,2010,44.01,Unknown,M,0.0035585,0,4
Merril,2010,44.01,Unknown,F,0.137951285714286,0.142857142857143,7
Pizan,2010,17.01,Immigrant,M,0.0226709090909091,0,11
Pizan,2010,17.01,Immigrant,F,0.0156045,0,2
Quintyn,2010,16.63,Immigrant,F,0.0024495,0,4
Quintyn,2010,16.63,Immigrant,M,0.002252,0,6
Rusalka,2010,21.01,Immigrant,M,0.00903372727272727,0,11
Rusalka,2010,21.01,Immigrant,F,0.015608,0,2
Shire,2010,15.01,Immigrant,F,0.0042855,0,4
Shire,2010,15.01,Immigrant,M,0.00936716666666667,0,6
Sills,2010,45.01,Unknown,F,0.00750275,0,4
Sills,2010,45.01,Unknown,M,0.0860061666666667,0.0833333333333333,6
Violetta,2010,30.01,Unknown,M,0.01114575,0,4
Violetta,2010,30.01,Unknown,F,0.00188885714285714,0,7
Amelia,2011,17.92,Immigrant,M,0.0159435,0,4
Amelia,2011,17.92,Immigrant,F,0.0123,0,15
Aretha,2011,37.01,Unknown,M,0.133449,0.125,4
Aretha,2011,37.01,Unknown,F,0.0189784666666667,0,15
Atwood,2011,15.51,Immigrant,M,0.005441,0,20
Atwood,2011,15.51,Immigrant,F,0.003313875,0,8
Bacall,2011,19.76,Immigrant,F,0.00699361111111111,0,18
Bacall,2011,19.76,Immigrant,M,0.00617209090909091,0,11
Bartoli,2011,29.01,Unknown,M,0.01405725,0,4
Bartoli,2011,29.01,Unknown,F,0.00601846666666667,0,15
Bessie,2011,49.01,Unknown,M,0.03921625,0,4
Bessie,2011,49.01,Unknown,F,0.0068818,0,15
Binoche,2011,20.01,Natal,F,0.0190927777777778,0,18
Binoche,2011,20.01,Natal,M,0.0400287272727273,0,11
Callas,2011,26.09,Natal,M,0.14246425,0.125,4
Callas,2011,26.09,Natal,F,0.0121592,0,15
Carson,2011,17.75,Immigrant,F,0.00974744444444444,0,18
Carson,2011,17.75,Immigrant,M,0.00559172727272727,0,11
Charlize,2011,16.01,Natal,F,0.0150412222222222,0,18
Charlize,2011,16.01,Natal,M,0.00957436363636364,0,11
Dahlia,2011,18.68,Immigrant,F,0.00762294444444444,0,18
Dahlia,2011,18.68,Immigrant,M,0.00510227272727273,0,11
Fleming,2011,26.01,Unknown,F,0.0101676666666667,0,18
Fleming,2011,26.01,Unknown,M,0.0132282727272727,0,11
Garbo,2011,56.01,Unknown,F,0.0152880555555556,0,18
Garbo,2011,56.01,Unknown,M,0.0914442727272727,0.0909090909090909,11
Geraldyn,2011,15.51,Immigrant,F,0.00944888888888889,0,18
Geraldyn,2011,15.51,Immigrant,M,0.0146776363636364,0,11
Halle,2011,25.01,Natal,M,0.005784,0,4
Halle,2011,25.01,Natal,F,0.0369818666666667,0.0333333333333333,15
Harper,2011,60.01,Unknown,F,0.003751125,0,8
Harper,2011,60.01,Unknown,M,0.0310708,0.025,20
Ingrid,2011,20.59,Immigrant,M,0.01166275,0,4
Ingrid,2011,20.59,Immigrant,F,0.0083488,0,15
Jolie,2011,27.01,Natal,M,0.00863825,0,4
Jolie,2011,27.01,Natal,F,0.0100198666666667,0,15
Julianne,2011,34.01,Unknown,F,0.00450725,0,8
Julianne,2011,34.01,Unknown,M,0.0117171,0,20
Kidman,2011,35.01,Unknown,F,0.007230375,0,8
Kidman,2011,35.01,Unknown,M,0.0581285,0.025,20
Kundry,2011,40.01,Unknown,F,0.0124472777777778,0,18
Kundry,2011,40.01,Unknown,M,0.0926210909090909,0.0909090909090909,11
Leonora,2011,35.01,Unknown,M,0.01423225,0,4
Leonora,2011,35.01,Unknown,F,0.0117052666666667,0,15
Lita,2011,44.01,Unknown,F,0.010486,0,8
Lita,2011,44.01,Unknown,M,0.0419214,0.025,20
Lucy,2011,16.01,Natal,F,0.00412025,0,8
Lucy,2011,16.01,Natal,M,0.01041675,0,20
Mansfield,2011,21.26,Unknown,F,0.00712011111111111,0,18
Mansfield,2011,21.26,Unknown,M,0.0252886363636364,0,11
Marlene,2011,62.01,Unknown,M,0.008214,0,4
Marlene,2011,62.01,Unknown,F,0.0072942,0,15
Maya,2011,16.01,Natal,F,0.0110703888888889,0,18
Maya,2011,16.01,Natal,M,0.0148680909090909,0,11
Merril,2011,45.01,Unknown,M,3.125e-05,0,4
Merril,2011,45.01,Unknown,F,0.0353608666666667,0.0333333333333333,15
Natalie,2011,14.01,Natal,F,0.0177673333333333,0,18
Natalie,2011,14.01,Natal,M,0.0302300909090909,0.0227272727272727,11
Penelope,2011,21.01,Natal,F,0.0237256666666667,0,18
Penelope,2011,21.01,Natal,M,0.0177474545454545,0,11
Pizan,2011,18.01,Immigrant,F,0.0183841111111111,0,18
Pizan,2011,18.01,Immigrant,M,0.0155996363636364,0,11
Quintyn,2011,17.63,Immigrant,F,0.00642683333333333,0,18
Quintyn,2011,17.63,Immigrant,M,0.0101248181818182,0,11
Renee,2011,20.01,Immigrant,F,0.0135803888888889,0,18
Renee,2011,20.01,Immigrant,M,0.0149347272727273,0,11
Ripley,2011,14.01,Natal,F,0.01477675,0,8
Ripley,2011,14.01,Natal,M,0.0646967,0.046875,20
Rusalka,2011,22.01,Immigrant,F,0.00864311111111111,0,18
Rusalka,2011,22.01,Immigrant,M,0.00978209090909091,0,11
Sabin,2011,14.51,Immigrant,F,0.00657111111111111,0,18
Sabin,2011,14.51,Immigrant,M,0.00711336363636364,0,11
Samantha,2011,16.01,Natal,F,0.00663638888888889,0,18
Samantha,2011,16.01,Natal,M,0.005861,0,11
Sarandon,2011,36.01,Unknown,M,0.003821,0,4
Sarandon,2011,36.01,Unknown,F,0.00875233333333333,0,15
Shire,2011,16.01,Immigrant,F,0.014753625,0,8
Shire,2011,16.01,Immigrant,M,0.01079235,0,20
Sills,2011,46.01,Unknown,M,0.01088675,0,4
Sills,2011,46.01,Unknown,F,0.0100146,0,15
Sutherland,2011,49.01,Unknown,M,0.12279025,0.125,4
Sutherland,2011,49.01,Unknown,F,0.00394233333333333,0,15
Taylor,2011,20.59,Immigrant,M,0.0121125,0,4
Taylor,2011,20.59,Immigrant,F,0.00853386666666667,0,15
Violetta,2011,31.01,Unknown,F,0.00499725,0,8
Violetta,2011,31.01,Unknown,M,0.01118125,0,20
Wangari,2011,15.6,Immigrant,M,0.026947,0,4
Wangari,2011,15.6,Immigrant,F,0.0152614,0,15
Atwood,2012,16.51,Immigrant,M,0.0064209,0,30
Atwood,2012,16.51,Immigrant,F,0.01297975,0,12
Bacall,2012,20.76,Immigrant,F,0.00710494444444444,0,18
Bacall,2012,20.76,Immigrant,M,0.007617,0,7
Bartoli,2012,30.01,Unknown,M,0.0071918,0,30
Bartoli,2012,30.01,Unknown,F,0.00460383333333333,0,12
Beryl,2012,14.01,Immigrant,M,0.00947133333333333,0,30
Beryl,2012,14.01,Immigrant,F,0.0174546666666667,0,12
Bessie,2012,50.01,Unknown,M,0.00950126666666667,0,30
Bessie,2012,50.01,Unknown,F,0.010173,0,12
Binoche,2012,21.01,Natal,F,0.0157279444444444,0,18
Binoche,2012,21.01,Natal,M,0.0199228571428571,0,7
Carson,2012,18.75,Immigrant,F,0.0102625555555556,0,18
Carson,2012,18.75,Immigrant,M,0.00692485714285714,0,7
Charlize,2012,17.01,Natal,F,0.013352,0,18
Charlize,2012,17.01,Natal,M,0.010955,0,7
Dahlia,2012,19.68,Immigrant,F,0.00688094444444444,0,18
Dahlia,2012,19.68,Immigrant,M,0.006465,0,7
Fleming,2012,27.01,Unknown,F,0.0118842222222222,0,18
Fleming,2012,27.01,Unknown,M,0.0169335714285714,0,7
Florence,2012,13.82,Immigrant,M,0.0159071333333333,0,30
Florence,2012,13.82,Immigrant,F,0.0174215,0,12
Garbo,2012,57.01,Unknown,F,0.0230064444444444,0.0138888888888889,18
Garbo,2012,57.01,Unknown,M,0.142349857142857,0.142857142857143,7
Geraldyn,2012,16.51,Immigrant,F,0.00848405555555556,0,18
Geraldyn,2012,16.51,Immigrant,M,0.00725557142857143,0,7
Harper,2012,61.01,Unknown,M,0.0262397666666667,0.0166666666666667,30
Harper,2012,61.01,Unknown,F,0.0104691666666667,0,12
Julianne,2012,35.01,Unknown,M,0.0244035666666667,0,30
Julianne,2012,35.01,Unknown,F,0.0144383333333333,0,12
Kidman,2012,36.01,Unknown,M,0.0440138333333333,0.0166666666666667,30
Kidman,2012,36.01,Unknown,F,0.0124984166666667,0,12
Kundry,2012,41.01,Unknown,F,0.0120627222222222,0,18
Kundry,2012,41.01,Unknown,M,0.0738211428571429,0.0714285714285714,7
Lucy,2012,17.01,Natal,M,0.0227555,0.0166666666666667,30
Lucy,2012,17.01,Natal,F,0.0062485,0,12
Mansfield,2012,22.26,Unknown,F,0.00796877777777778,0,18
Mansfield,2012,22.26,Unknown,M,0.0232251428571429,0,7
Maya,2012,17.01,Natal,F,0.0109895,0,18
Maya,2012,17.01,Natal,M,0.0187452857142857,0,7
Penelope,2012,22.01,Natal,F,0.0228540555555556,0,18
Penelope,2012,22.01,Natal,M,0.0178198571428571,0,7
Pizan,2012,19.01,Immigrant,F,0.0154829444444444,0,18
Pizan,2012,19.01,Immigrant,M,0.0181827142857143,0,7
Quintyn,2012,18.63,Immigrant,F,0.00619427777777778,0,18
Quintyn,2012,18.63,Immigrant,M,0.00589171428571429,0,7
Renee,2012,21.01,Immigrant,F,0.0151746666666667,0,18
Renee,2012,21.01,Immigrant,M,0.0191208571428571,0,7
Ripley,2012,15.01,Natal,F,0.0186047222222222,0.0138888888888889,18
Ripley,2012,15.01,Natal,M,0.0531225714285714,0.0535714285714286,7
Rusalka,2012,23.01,Immigrant,F,0.00851366666666667,0,18
Rusalka,2012,23.01,Immigrant,M,0.0110408571428571,0,7
Sabin,2012,15.51,Immigrant,F,0.00610388888888889,0,18
Sabin,2012,15.51,Immigrant,M,0.00437685714285714,0,7
Samantha,2012,17.01,Natal,F,0.00679777777777778,0,18
Samantha,2012,17.01,Natal,M,0.00628957142857143,0,7
Sarandon,2012,37.01,Unknown,M,0.00803256666666667,0,30
Sarandon,2012,37.01,Unknown,F,0.0157435833333333,0,12
Shire,2012,17.01,Immigrant,M,0.00861193333333333,0,30
Shire,2012,17.01,Immigrant,F,0.00847775,0,12
Sutherland,2012,50.01,Unknown,M,0.0548630333333333,0.05,30
Sutherland,2012,50.01,Unknown,F,0.01212225,0,12
Violetta,2012,32.01,Unknown,M,0.0259532,0.0166666666666667,30
Violetta,2012,32.01,Unknown,F,0.01273425,0,12
Akeley,2013,49.01,Immigrant,M,0.00806173913043478,0,23
Akeley,2013,49.01,Immigrant,F,0.00758992857142857,0,14
Amelia,2013,19.92,Immigrant,M,0.0183020434782609,0,23
Amelia,2013,19.92,Immigrant,F,0.00982292857142857,0,14
Aretha,2013,39.01,Unknown,M,0.0426411304347826,0.0217391304347826,23
Aretha,2013,39.01,Unknown,F,0.0181312857142857,0,14
Atwood,2013,17.51,Immigrant,M,0.00220425,0,8
Atwood,2013,17.51,Immigrant,F,0.0027863,0,10
Bacall,2013,21.76,Immigrant,F,0.00678452631578947,0,19
Bacall,2013,21.76,Immigrant,M,0.007796375,0,8
Bartoli,2013,31.01,Unknown,M,0.00762504347826087,0,23
Bartoli,2013,31.01,Unknown,F,0.00695821428571429,0,14
Beryl,2013,15.01,Immigrant,M,0.00959178260869565,0,23
Beryl,2013,15.01,Immigrant,F,0.0113433571428571,0,14
Bessie,2013,51.01,Unknown,M,0.0109940869565217,0,23
Bessie,2013,51.01,Unknown,F,0.00674057142857143,0,14
Binoche,2013,22.01,Natal,F,0.0161784210526316,0,19
