IndF,year,age,ImmiOrNatal,sex,Mean.GenR.Adult,Mean.PedR.Adult,N.Adult
Binoche,2013,22.01,Natal,M,0.0323065,0,8
Carson,2013,19.75,Immigrant,F,0.010135,0,19
Carson,2013,19.75,Immigrant,M,0.00605975,0,8
Cate,2013,14.82,Natal,F,0.035111,0,10
Cate,2013,14.82,Natal,M,0.054197875,0.046875,8
Charlize,2013,18.01,Natal,F,0.0131658947368421,0,19
Charlize,2013,18.01,Natal,M,0.011730375,0,8
Christine,2013,13.84,Immigrant,F,0.0084168,0,10
Christine,2013,13.84,Immigrant,M,0.010054875,0,8
Dahlia,2013,20.68,Immigrant,F,0.00702189473684211,0,19
Dahlia,2013,20.68,Immigrant,M,0.00668525,0,8
Fleming,2013,28.01,Unknown,F,0.0113762105263158,0,19
Fleming,2013,28.01,Unknown,M,0.014817125,0,8
Florence,2013,14.82,Immigrant,F,0.0194316,0,10
Florence,2013,14.82,Immigrant,M,0.012001,0,8
Garbo,2013,58.01,Unknown,F,0.0227516842105263,0.0131578947368421,19
Garbo,2013,58.01,Unknown,M,0.124639625,0.125,8
Geraldyn,2013,17.51,Immigrant,F,0.0098188947368421,0,19
Geraldyn,2013,17.51,Immigrant,M,0.007495,0,8
Halle,2013,27.01,Natal,M,0.00953652173913043,0,23
Halle,2013,27.01,Natal,F,0.0403486428571429,0.0357142857142857,14
Harper,2013,62.01,Unknown,F,0.0079834,0,10
Harper,2013,62.01,Unknown,M,0.066748875,0.0625,8
Jane,2013,44.01,Immigrant,F,0.0133685789473684,0,19
Jane,2013,44.01,Immigrant,M,0.017378125,0,8
Julianne,2013,36.01,Unknown,F,0.0123423,0,10
Julianne,2013,36.01,Unknown,M,0.010369375,0,8
Kidman,2013,37.01,Unknown,F,0.0335566,0,10
Kidman,2013,37.01,Unknown,M,0.03525925,0,8
Kundry,2013,42.01,Unknown,F,0.0124488421052632,0,19
Kundry,2013,42.01,Unknown,M,0.064595625,0.0625,8
Lita,2013,46.01,Unknown,M,0.0388925217391304,0.0217391304347826,23
Lita,2013,46.01,Unknown,F,0.00921878571428571,0,14
Lucy,2013,18.01,Natal,F,0.0090105,0,10
Lucy,2013,18.01,Natal,M,0.02085125,0,8
Mansfield,2013,23.26,Unknown,F,0.00873536842105263,0,19
Mansfield,2013,23.26,Unknown,M,0.020322625,0,8
Marlene,2013,64.01,Unknown,M,0.00351195652173913,0,23
Marlene,2013,64.01,Unknown,F,0.0105308571428571,0,14
Maya,2013,18.01,Natal,F,0.0106306315789474,0,19
Maya,2013,18.01,Natal,M,0.017944125,0,8
Merril,2013,47.01,Unknown,M,0.00176595652173913,0,23
Merril,2013,47.01,Unknown,F,0.0379430714285714,0.0357142857142857,14
Penelope,2013,23.01,Natal,F,0.0219000526315789,0,19
Penelope,2013,23.01,Natal,M,0.02138725,0,8
Pizan,2013,20.01,Immigrant,F,0.0148005789473684,0,19
Pizan,2013,20.01,Immigrant,M,0.015965125,0,8
Quintyn,2013,19.63,Immigrant,F,0.00781,0,19
Quintyn,2013,19.63,Immigrant,M,0.009352,0,8
Renee,2013,22.01,Immigrant,F,0.0143783157894737,0,19
Renee,2013,22.01,Immigrant,M,0.019428375,0,8
Ripley,2013,16.01,Natal,F,0.0183244736842105,0.0131578947368421,19
Ripley,2013,16.01,Natal,M,0.04648325,0.046875,8
Rusalka,2013,24.01,Immigrant,F,0.00919063157894737,0,19
Rusalka,2013,24.01,Immigrant,M,0.009717375,0,8
Sabin,2013,16.51,Immigrant,F,0.00682557894736842,0,19
Sabin,2013,16.51,Immigrant,M,0.005797625,0,8
Samantha,2013,18.01,Natal,F,0.00657063157894737,0,19
Samantha,2013,18.01,Natal,M,0.008015875,0,8
Sarandon,2013,38.01,Unknown,F,0.0199682,0,10
Sarandon,2013,38.01,Unknown,M,0.01243375,0,8
Shire,2013,18.01,Immigrant,F,0.0097708,0,10
Shire,2013,18.01,Immigrant,M,0.0083435,0,8
Sills,2013,48.01,Unknown,M,0.0528340869565217,0.0434782608695652,23
Sills,2013,48.01,Unknown,F,0.00884435714285714,0,14
Stella,2013,17.51,Immigrant,M,0.0165316086956522,0,23
Stella,2013,17.51,Immigrant,F,0.0183297142857143,0,14
Sutherland,2013,51.01,Unknown,M,0.0704352608695652,0.0652173913043478,23
Sutherland,2013,51.01,Unknown,F,0.00681814285714286,0,14
Taylor,2013,22.59,Immigrant,M,0.00929047826086957,0,23
Taylor,2013,22.59,Immigrant,F,0.0105717857142857,0,14
Violetta,2013,33.01,Unknown,F,0.0095541,0,10
Violetta,2013,33.01,Unknown,M,0.066155125,0.0625,8
Wangari,2013,17.6,Immigrant,M,0.0102661304347826,0,23
Wangari,2013,17.6,Immigrant,F,0.0211487857142857,0,14
Amelia,2014,20.92,Immigrant,M,0.0198828636363636,0,22
Amelia,2014,20.92,Immigrant,F,0.0073426,0,15
Anna,2014,14.01,Natal,F,0.0377804285714286,0.0238095238095238,21
Anna,2014,14.01,Natal,M,0.011600125,0,8
Aretha,2014,40.01,Unknown,M,0.0426458636363636,0.0227272727272727,22
Aretha,2014,40.01,Unknown,F,0.0239194666666667,0,15
Atwood,2014,18.51,Immigrant,M,0.00208183333333333,0,6
Atwood,2014,18.51,Immigrant,F,0.0028545,0,8
Bacall,2014,22.76,Immigrant,F,0.00654561904761905,0,21
Bacall,2014,22.76,Immigrant,M,0.007796375,0,8
Beryl,2014,16.01,Immigrant,M,0.00947140909090909,0,22
Beryl,2014,16.01,Immigrant,F,0.0132366666666667,0,15
Binoche,2014,23.01,Natal,F,0.0191769047619048,0,21
Binoche,2014,23.01,Natal,M,0.0323065,0,8
Callas,2014,29.09,Natal,M,0.0459364090909091,0.0227272727272727,22
Callas,2014,29.09,Natal,F,0.0202743333333333,0,15
Carson,2014,20.75,Immigrant,F,0.00925366666666667,0,21
Carson,2014,20.75,Immigrant,M,0.00605975,0,8
Cate,2014,15.82,Natal,F,0.041005125,0,8
Cate,2014,15.82,Natal,M,0.0268058333333333,0.0208333333333333,6
Charlize,2014,19.01,Natal,F,0.0234066666666667,0.0119047619047619,21
Charlize,2014,19.01,Natal,M,0.011730375,0,8
Dahlia,2014,21.68,Immigrant,F,0.00758085714285714,0,21
Dahlia,2014,21.68,Immigrant,M,0.00668525,0,8
Fleming,2014,29.01,Unknown,F,0.031856,0.0238095238095238,21
Fleming,2014,29.01,Unknown,M,0.014817125,0,8
Florence,2014,15.82,Immigrant,M,0.0194078181818182,0,22
Florence,2014,15.82,Immigrant,F,0.00939306666666667,0,15
Garbo,2014,59.01,Unknown,F,0.0177015238095238,0,21
Garbo,2014,59.01,Unknown,M,0.124639625,0.125,8
Geraldyn,2014,18.51,Immigrant,F,0.00930885714285714,0,21
Geraldyn,2014,18.51,Immigrant,M,0.007495,0,8
Halle,2014,28.01,Natal,M,0.00948359090909091,0,22
Halle,2014,28.01,Natal,F,0.0415112666666667,0.0333333333333333,15
Harper,2014,63.01,Unknown,F,0.008310625,0,8
Harper,2014,63.01,Unknown,M,0.00768116666666667,0,6
Ingrid,2014,23.59,Immigrant,M,0.0128546363636364,0,22
Ingrid,2014,23.59,Immigrant,F,0.00931906666666667,0,15
Jane,2014,45.01,Immigrant,M,0.0122702272727273,0,22
Jane,2014,45.01,Immigrant,F,0.0166528666666667,0,15
Jolie,2014,30.01,Natal,M,0.0103104090909091,0,22
Jolie,2014,30.01,Natal,F,0.0100182666666667,0,15
Julianne,2014,37.01,Unknown,F,0.01124775,0,8
Julianne,2014,37.01,Unknown,M,0.0914155,0.0833333333333333,6
Kidman,2014,38.01,Unknown,F,0.038455,0,8
Kidman,2014,38.01,Unknown,M,0.0268623333333333,0,6
Kundry,2014,43.01,Unknown,F,0.0106738095238095,0,21
Kundry,2014,43.01,Unknown,M,0.064595625,0.0625,8
Leigh,2014,14.01,Natal,F,0.0292276666666667,0.0119047619047619,21
Leigh,2014,14.01,Natal,M,0.027747125,0,8
Lita,2014,47.01,Unknown,M,0.0387391363636364,0.0227272727272727,22
Lita,2014,47.01,Unknown,F,0.00642486666666667,0,15
Lucy,2014,19.01,Natal,F,0.004243375,0,8
Lucy,2014,19.01,Natal,M,0.0179446666666667,0,6
Mansfield,2014,24.26,Unknown,F,0.00680666666666667,0,21
Mansfield,2014,24.26,Unknown,M,0.020322625,0,8
Marlene,2014,65.01,Unknown,M,0.0036425,0,22
Marlene,2014,65.01,Unknown,F,0.00807373333333333,0,15
Maya,2014,19.01,Natal,F,0.016937,0,21
Maya,2014,19.01,Natal,M,0.017944125,0,8
Merril,2014,48.01,Unknown,M,0.00184522727272727,0,22
Merril,2014,48.01,Unknown,F,0.0364542,0.0333333333333333,15
Natalie,2014,17.01,Natal,F,0.0173191904761905,0,21
Natalie,2014,17.01,Natal,M,0.03739125,0.03125,8
Penelope,2014,24.01,Natal,F,0.0213644761904762,0,21
Penelope,2014,24.01,Natal,M,0.02138725,0,8
Pizan,2014,21.01,Immigrant,F,0.0218365714285714,0,21
Pizan,2014,21.01,Immigrant,M,0.015965125,0,8
Quintyn,2014,20.63,Immigrant,F,0.00709090476190476,0,21
Quintyn,2014,20.63,Immigrant,M,0.009352,0,8
Renee,2014,23.01,Immigrant,F,0.0136088095238095,0,21
Renee,2014,23.01,Immigrant,M,0.019428375,0,8
Rusalka,2014,25.01,Immigrant,F,0.0104013333333333,0,21
Rusalka,2014,25.01,Immigrant,M,0.009717375,0,8
Sabin,2014,17.51,Immigrant,F,0.00682766666666667,0,21
Sabin,2014,17.51,Immigrant,M,0.005797625,0,8
Samantha,2014,19.01,Natal,F,0.00825066666666667,0,21
Samantha,2014,19.01,Natal,M,0.008015875,0,8
Sarandon,2014,39.01,Unknown,F,0.024951125,0,8
Sarandon,2014,39.01,Unknown,M,0.0117485,0,6
Shire,2014,19.01,Immigrant,F,0.006253125,0,8
Shire,2014,19.01,Immigrant,M,0.0116611666666667,0,6
Sills,2014,49.01,Unknown,M,0.0543245,0.0454545454545455,22
Sills,2014,49.01,Unknown,F,0.0139298666666667,0,15
Sonia,2014,15.24,Immigrant,F,0.00807090476190476,0,21
Sonia,2014,15.24,Immigrant,M,0.0210215,0,8
Stella,2014,18.51,Immigrant,M,0.0178866363636364,0,22
Stella,2014,18.51,Immigrant,F,0.0203756,0,15
Taylor,2014,23.59,Immigrant,M,0.00912827272727273,0,22
Taylor,2014,23.59,Immigrant,F,0.0134624,0,15
Violetta,2014,34.01,Unknown,F,0.006048625,0,8
Violetta,2014,34.01,Unknown,M,0.0897265,0.0833333333333333,6
Wangari,2014,18.6,Immigrant,M,0.00989777272727273,0,22
Wangari,2014,18.6,Immigrant,F,0.0187302666666667,0,15
Amelia,2015,21.92,Immigrant,M,0.0174198695652174,0,23
Amelia,2015,21.92,Immigrant,F,0.0133984444444444,0,18
Anna,2015,15.01,Natal,F,0.0380340909090909,0.0227272727272727,22
Anna,2015,15.01,Natal,M,0.009127,0,11
Atwood,2015,19.51,Immigrant,M,6.2e-05,0,4
Atwood,2015,19.51,Immigrant,F,0.00242133333333333,0,6
Bacall,2015,23.76,Immigrant,F,0.00517940909090909,0,22
Bacall,2015,23.76,Immigrant,M,0.00848845454545455,0,11
Baez,2015,14.18,Immigrant,F,0.0206525909090909,0,22
Baez,2015,14.18,Immigrant,M,0.00315918181818182,0,11
Bartoli,2015,33.01,Unknown,M,0.00757347826086957,0,23
Bartoli,2015,33.01,Unknown,F,0.00807977777777778,0,18
Beecher,2015,14.76,Immigrant,F,0.0186127272727273,0,22
Beecher,2015,14.76,Immigrant,M,0.0111425454545455,0,11
Beryl,2015,17.01,Immigrant,M,0.010577652173913,0,23
Beryl,2015,17.01,Immigrant,F,0.0112902222222222,0,18
Binoche,2015,24.01,Natal,F,0.0201741363636364,0,22
Binoche,2015,24.01,Natal,M,0.0286249090909091,0,11
Callas,2015,30.09,Natal,M,0.0661422173913044,0.0434782608695652,23
Callas,2015,30.09,Natal,F,0.0169302777777778,0,18
Carson,2015,21.75,Immigrant,F,0.010209,0,22
Carson,2015,21.75,Immigrant,M,0.00668554545454545,0,11
Cate,2015,16.82,Natal,F,0.043464,0,6
Cate,2015,16.82,Natal,M,0.02411625,0,4
Charlize,2015,20.01,Natal,F,0.032217,0.0227272727272727,22
Charlize,2015,20.01,Natal,M,0.0121958181818182,0,11
Christine,2015,15.84,Immigrant,F,0.00527683333333333,0,6
Christine,2015,15.84,Immigrant,M,0.010079,0,4
Dahlia,2015,22.68,Immigrant,F,0.00787618181818182,0,22
Dahlia,2015,22.68,Immigrant,M,0.00522245454545455,0,11
Fleming,2015,30.01,Unknown,F,0.0368103181818182,0.0227272727272727,22
Fleming,2015,30.01,Unknown,M,0.0126386363636364,0,11
Florence,2015,16.82,Immigrant,F,0.012349,0,6
Florence,2015,16.82,Immigrant,M,0.0055655,0,4
Garbo,2015,60.01,Unknown,F,0.0170758181818182,0,22
Garbo,2015,60.01,Unknown,M,0.0914909090909091,0.0909090909090909,11
Geraldyn,2015,19.51,Immigrant,F,0.0109792727272727,0,22
Geraldyn,2015,19.51,Immigrant,M,0.010327,0,11
Halle,2015,29.01,Natal,M,0.0119003913043478,0,23
Halle,2015,29.01,Natal,F,0.0329869444444444,0.0277777777777778,18
Harper,2015,64.01,Unknown,F,0.01354,0,6
Harper,2015,64.01,Unknown,M,0.00697325,0,4
Hester,2015,14.25,Immigrant,M,0.0147847826086957,0,23
Hester,2015,14.25,Immigrant,F,0.0148605555555556,0,18
Ingrid,2015,24.59,Immigrant,M,0.0135880869565217,0,23
Ingrid,2015,24.59,Immigrant,F,0.00788461111111111,0,18
Jolie,2015,31.01,Natal,M,0.0110054782608696,0,23
Jolie,2015,31.01,Natal,F,0.0110411666666667,0,18
Julianne,2015,38.01,Unknown,M,0.0320611739130435,0.0217391304347826,23
Julianne,2015,38.01,Unknown,F,0.0108288888888889,0,18
Kidman,2015,39.01,Unknown,F,0.0407286666666667,0,6
Kidman,2015,39.01,Unknown,M,0.1344785,0.125,4
Kundry,2015,44.01,Unknown,F,0.0107678181818182,0,22
Kundry,2015,44.01,Unknown,M,0.0930259090909091,0.0909090909090909,11
Leigh,2015,15.01,Natal,F,0.0284514090909091,0.0113636363636364,22
Leigh,2015,15.01,Natal,M,0.0218734545454545,0,11
Leonora,2015,39.01,Unknown,M,0.0156718260869565,0,23
Leonora,2015,39.01,Unknown,F,0.025732,0,18
Marlene,2015,66.01,Unknown,M,0.0029394347826087,0,23
Marlene,2015,66.01,Unknown,F,0.00911105555555555,0,18
Maya,2015,20.01,Natal,F,0.0167508636363636,0,22
Maya,2015,20.01,Natal,M,0.0157267272727273,0,11
Merril,2015,49.01,Unknown,M,0.00176926086956522,0,23
Merril,2015,49.01,Unknown,F,0.0302547777777778,0.0277777777777778,18
Natalie,2015,18.01,Natal,F,0.0167693181818182,0,22
Natalie,2015,18.01,Natal,M,0.0293789090909091,0.0227272727272727,11
Penelope,2015,25.01,Natal,F,0.0211182272727273,0,22
Penelope,2015,25.01,Natal,M,0.0176882727272727,0,11
Pizan,2015,22.01,Immigrant,F,0.0210975454545455,0,22
Pizan,2015,22.01,Immigrant,M,0.019089,0,11
Quintyn,2015,21.63,Immigrant,F,0.00705359090909091,0,22
Quintyn,2015,21.63,Immigrant,M,0.008884,0,11
Renee,2015,24.01,Immigrant,F,0.0165552727272727,0,22
Renee,2015,24.01,Immigrant,M,0.0159749090909091,0,11
Rusalka,2015,26.01,Immigrant,F,0.0114806363636364,0,22
Rusalka,2015,26.01,Immigrant,M,0.0526317272727273,0.0454545454545455,11
Ruth,2015,13.82,Immigrant,M,0.016067652173913,0,23
Ruth,2015,13.82,Immigrant,F,0.0121996666666667,0,18
Sabin,2015,18.51,Immigrant,F,0.0200857272727273,0,22
Sabin,2015,18.51,Immigrant,M,0.00689363636363636,0,11
Samantha,2015,20.01,Natal,F,0.00892395454545455,0,22
Samantha,2015,20.01,Natal,M,0.00917354545454546,0,11
Sarandon,2015,40.01,Unknown,M,0.00889952173913043,0,23
Sarandon,2015,40.01,Unknown,F,0.0130712222222222,0,18
Shire,2015,20.01,Immigrant,M,0.0130523913043478,0,23
Shire,2015,20.01,Immigrant,F,0.00444055555555556,0,18
Sills,2015,50.01,Unknown,M,0.0514036086956522,0.0434782608695652,23
Sills,2015,50.01,Unknown,F,0.0122245,0,18
Stella,2015,19.51,Immigrant,M,0.0170948695652174,0,23
Stella,2015,19.51,Immigrant,F,0.0315524444444444,0,18
Susan,2015,13.68,Natal,F,0.0212712727272727,0.0113636363636364,22
Susan,2015,13.68,Natal,M,0.00902609090909091,0,11
Sutherland,2015,53.01,Unknown,M,0.0476339130434783,0.0434782608695652,23
Sutherland,2015,53.01,Unknown,F,0.0116853333333333,0,18
Taylor,2015,24.59,Immigrant,F,0.00986583333333333,0,6
Taylor,2015,24.59,Immigrant,M,0.0041585,0,4
Violetta,2015,35.01,Unknown,M,0.0303207391304348,0.0217391304347826,23
Violetta,2015,35.01,Unknown,F,0.009385,0,18
